reg_date;point;ssic_1;ssic_2;local;id
19720103;4552;375;813;1;1
19720103;29;569;7;1;2
19720103;1856;928;769;1;3
19720103;7958;430;841;1;4
19720104;1978;676;388;1;5
19720104;688;813;"";1;6
19720104;317;1056;"";1;7
19720104;1171;1039;760;1;8
19720104;1310;569;468;1;9
19720104;141;439;430;1;10
19720104;5302;1056;"";1;11
19720105;29;801;"";"";12
19720106;82;847;569;1;13
19720106;24;106;569;1;14
19720106;15157;569;"";1;15
19720106;212;"";"";1;16
19720106;486;903;695;1;17
19720107;799;763;819;1;18
19720108;1284;488;569;1;19
19720108;1342;212;"";1;20
19720108;82;569;676;"";21
19720108;43;569;"";1;22
19720110;73;631;"";1;23
19720110;21;1056;"";1;24
19720110;44;762;"";1;25
19720110;242;569;"";1;26
19720110;18681;1056;"";1;27
19720111;82;569;"";"";28
19720111;481;661;"";1;29
19720111;3602;555;"";1;30
19720112;5899;567;"";1;31
19720113;16733;676;388;1;32
19720113;100;430;813;1;33
19720113;746;569;344;1;34
19720114;1603;569;468;1;35
19720114;2990;909;"";1;36
19720114;1258;1056;"";1;37
19720114;73;167;"";1;38
19720114;262;624;"";1;39
19720114;2144;864;"";1;40
19720115;30;569;"";1;41
19720115;4511;569;468;1;42
19720117;13;430;909;1;43
19720117;2990;375;"";1;44
19720117;1023;813;"";1;45
19720117;1603;95;103;1;46
19720117;2372;661;676;1;47
19720119;176;1056;"";1;48
19720119;481;569;95;1;49
19720119;43;858;769;1;50
19720119;100;813;"";1;51
19720119;262;801;761;1;52
19720120;3347;392;"";1;53
19720120;1342;695;903;1;54
19720121;2990;819;"";1;55
19720121;982;555;569;1;56
19720121;29;928;"";1;57
19720121;1143;903;"";1;58
19720121;24;542;1039;1;59
19720121;73;815;829;1;60
19720121;24;1056;"";1;61
19720121;5297;389;391;1;62
19720121;29;430;439;"";63
19720121;143;115;498;1;64
19720121;1171;555;"";1;65
19720122;74;438;"";1;66
19720122;688;762;"";1;67
19720122;4797;379;379;1;68
19720124;17241;430;439;1;69
19720125;29;569;"";1;70
19720125;5409;413;"";1;71
19720127;777;531;468;1;72
19720127;3129;650;"";1;73
19720127;2591;769;762;1;74
19720127;1293;430;439;1;75
19720127;175;1056;"";"";76
19720128;82;662;"";1;77
19720128;59;388;"";1;78
19720128;2568;516;"";1;79
19720128;82;395;468;1;80
19720129;1284;290;569;1;81
19720129;1680;503;523;1;82
19720131;261;1056;"";"";83
19720131;1861;1056;"";1;84
19720131;11113;106;468;1;85
19720131;688;282;73;1;86
19720131;295;766;"";1;87
19720131;155;815;"";1;88
19720131;295;805;"";"";89
19720131;13390;794;"";1;90
19720131;21;788;569;1;91
19720131;626;616;569;1;92
19720131;6236;1056;"";1;93
19720201;1095;813;763;1;94
19720201;22923;569;468;1;95
19720201;13793;763;"";1;96
19720201;33;1056;"";1;97
19720201;6504;1056;"";1;98
19720201;1284;762;"";1;99
19720201;175;388;"";1;100
19720201;1171;597;430;1;101
19720201;175;763;"";1;102
19720201;2144;676;696;1;103
19720201;2990;227;"";"";104
19720202;489;1056;"";1;105
19720202;414;569;468;1;106
19720202;2696;676;"";1;107
19720202;6674;263;"";1;108
19720203;22179;1056;"";1;109
19720203;1979;864;"";1;110
19720203;2151;428;842;1;111
19720203;94;903;"";1;112
19720204;755;1056;"";1;113
19720204;88;676;"";1;114
19720204;11296;95;"";1;115
19720204;38;769;"";1;116
19720204;1872;569;327;1;117
19720204;59;771;"";1;118
19720204;3347;761;"";1;119
19720204;59;569;"";1;120
19720204;4961;488;"";1;121
19720205;1913;822;"";1;122
19720205;1228;717;713;1;123
19720205;6195;1056;"";1;124
19720205;189;928;"";1;125
19720205;287;569;"";1;126
19720207;2029;791;"";1;127
19720207;21;1056;"";1;128
19720207;361;769;"";1;129
19720207;103;676;"";1;130
19720207;59;1056;"";1;131
19720207;1284;667;695;1;132
19720207;982;"";"";1;133
19720207;43;569;"";1;134
19720208;295;762;"";1;135
19720208;4552;762;"";1;136
19720209;10337;569;"";1;137
19720209;4762;555;"";1;138
19720209;982;468;"";1;139
19720209;1342;1056;"";1;140
19720209;1030;40;152;"";141
19720209;5102;569;468;1;142
19720209;70;815;"";1;143
19720210;21;1056;"";1;144
19720210;3032;833;"";1;145
19720210;122;695;"";1;146
19720210;1265;553;"";1;147
19720211;693;555;"";1;148
19720211;1023;696;"";1;149
19720211;799;473;"";1;150
19720211;261;134;"";1;151
19720211;695;531;"";1;152
19720211;385;819;"";1;153
19720211;1349;569;"";1;154
19720211;1873;1056;"";1;155
19720211;29;203;"";1;156
19720211;1131;569;"";1;157
19720211;43;157;569;1;158
19720212;1346;430;763;1;159
19720212;693;388;"";1;160
19720212;155;761;468;"";161
19720212;1603;676;567;1;162
19720214;59;1056;"";1;163
19720214;155;534;580;1;164
19720217;82;788;"";1;165
19720217;3032;829;"";1;166
19720217;10;430;"";1;167
19720218;1603;763;"";1;168
19720218;29;813;"";1;169
19720218;2990;835;"";1;170
19720218;1030;572;763;1;171
19720219;33;569;"";1;172
19720221;42;1056;"";1;173
19720221;1408;1056;"";1;174
19720222;4321;813;"";1;175
19720222;13768;801;"";1;176
19720222;359;813;"";1;177
19720223;4552;825;"";"";178
19720223;43;169;564;1;179
19720223;1284;829;"";1;180
19720223;295;1056;"";1;181
19720223;2543;430;"";1;182
19720224;21;1056;"";1;183
19720224;4879;813;"";1;184
19720224;82;1056;"";1;185
19720224;2990;269;569;1;186
19720224;29;1056;"";1;187
19720224;982;430;"";1;188
19720224;1023;762;"";1;189
19720225;1477;394;569;1;190
19720225;1585;1056;"";1;191
19720225;1565;291;"";1;192
19720225;29;569;"";1;193
19720226;43;430;914;1;194
19720226;6236;569;"";1;195
19720226;2029;569;"";1;196
19720226;2543;569;"";1;197
19720226;5034;813;"";1;198
19720228;10;813;"";1;199
19720228;45;696;"";1;200
19720228;6565;473;"";1;201
19720228;1023;188;"";1;202
19720228;4552;763;"";1;203
19720228;1456;624;763;1;204
19720228;43;762;"";1;205
19720228;12555;"";"";1;206
19720229;2027;539;"";1;207
19720229;1284;569;"";1;208
19720229;2990;762;"";1;209
19720229;8355;676;"";1;210
19720229;579;569;763;1;211
19720229;659;624;"";1;212
19720229;29;1056;"";1;213
19720301;20022;439;"";1;214
19720301;1723;1011;"";1;215
19720302;14986;560;"";1;216
19720302;43;569;10;1;217
19720302;1603;430;439;1;218
19720302;22781;569;468;1;219
19720302;1044;534;467;1;220
19720302;1293;569;"";1;221
19720302;143;569;468;1;222
19720303;8707;1056;"";1;223
19720303;9241;569;439;1;224
19720303;1723;104;569;1;225
19720303;21;1056;"";1;226
19720303;29;909;"";1;227
19720304;982;110;489;1;228
19720304;612;555;"";1;229
19720304;6236;105;"";1;230
19720304;9182;208;"";1;231
19720306;982;379;"";1;232
19720306;1044;569;828;1;233
19720306;1193;1021;"";1;234
19720306;17373;658;695;1;235
19720306;323;819;468;1;236
19720307;22483;"";677;1;237
19720307;1525;585;601;1;238
19720307;2029;489;"";1;239
19720307;21;1056;"";1;240
19720308;73;858;"";1;241
19720308;2281;595;"";1;242
19720308;260;139;858;1;243
19720308;1284;661;"";1;244
19720308;295;903;"";1;245
19720309;43;569;468;1;246
19720309;24;95;103;1;247
19720309;571;1056;"";1;248
19720309;29;763;829;1;249
19720309;1603;761;468;1;250
19720309;317;1056;"";1;251
19720309;17108;763;"";1;252
19720310;1979;763;"";1;253
19720310;664;569;503;1;254
19720310;24;1056;"";1;255
19720313;24;209;"";1;256
19720313;21;835;"";1;257
19720313;1603;763;453;1;258
19720313;13;1056;"";1;259
19720313;2990;813;430;1;260
19720313;420;569;468;1;261
19720313;155;188;167;1;262
19720313;1308;762;"";1;263
19720313;10526;829;826;1;264
19720314;1943;430;238;1;265
19720314;15586;763;569;1;266
19720314;799;428;232;1;267
19720314;510;430;569;1;268
19720315;4797;819;"";1;269
19720315;6541;813;"";1;270
19720315;1591;763;"";1;271
19720315;238;430;"";1;272
19720315;33;1056;"";1;273
19720315;799;108;103;1;274
19720315;359;569;468;1;275
19720315;33;1056;"";1;276
19720315;1372;813;"";1;277
19720315;175;327;"";1;278
19720315;20469;233;569;1;279
19720316;688;472;"";1;280
19720316;82;103;609;1;281
19720316;14704;265;265;1;282
19720316;1611;555;569;1;283
19720317;103;428;909;1;284
19720317;1287;430;813;1;285
19720317;2454;89;88;1;286
19720317;2786;1056;"";1;287
19720317;295;188;"";1;288
19720317;3347;763;"";1;289
19720317;19547;813;430;1;290
19720317;308;903;468;1;291
19720317;13;1056;"";1;292
19720318;261;1056;"";1;293
19720318;100;461;"";1;294
19720318;2990;569;661;1;295
19720318;553;616;569;1;296
19720320;295;766;"";1;297
19720320;615;648;"";1;298
19720320;43;762;625;1;299
19720320;1803;1032;"";1;300
19720321;82;1056;"";1;301
19720321;982;569;"";1;302
19720321;100;516;569;1;303
19720321;6170;574;"";1;304
19720321;3347;1056;"";1;305
19720321;2990;1056;"";1;306
19720321;1023;388;468;1;307
19720321;1603;813;"";1;308
19720321;10;1056;"";1;309
19720321;1888;569;"";1;310
19720322;4797;569;468;1;311
19720322;416;579;468;1;312
19720322;688;607;589;1;313
19720322;295;1056;"";1;314
19720322;359;1056;"";1;315
19720322;6236;1032;"";1;316
19720322;342;1056;"";1;317
19720322;14383;813;"";1;318
19720322;1320;1056;"";1;319
19720322;82;513;99;1;320
19720322;799;1056;"";1;321
19720323;82;813;"";1;322
19720323;287;1056;"";1;323
19720323;1023;763;"";1;324
19720323;3105;847;"";1;325
19720324;1819;1056;"";1;326
19720325;2990;521;"";1;327
19720325;12857;569;468;1;328
19720325;502;188;"";1;329
19720325;1171;569;"";1;330
19720325;342;489;103;1;331
19720325;3244;569;"";1;332
19720325;1585;1056;"";1;333
19720325;982;928;"";1;334
19720327;59;704;"";1;335
19720327;21;310;"";1;336
19720327;3347;769;"";1;337
19720327;4108;763;"";1;338
19720328;82;762;"";1;339
19720328;131;445;"";1;340
19720328;925;388;389;1;341
19720328;1349;713;"";1;342
19720328;1293;1056;"";1;343
19720328;5018;650;"";1;344
19720329;212;1056;"";1;345
19720329;579;132;139;1;346
19720329;212;1056;"";1;347
19720329;22009;813;"";1;348
19720329;6236;788;"";1;349
19720329;8470;376;378;1;350
19720329;295;1011;"";1;351
19720329;1456;704;813;1;352
19720330;5211;430;439;1;353
19720330;1796;291;"";1;354
19720330;1109;829;"";1;355
19720330;6883;430;569;1;356
19720330;2521;564;"";1;357
19720330;1585;928;"";1;358
19720330;1401;676;695;1;359
19720330;176;430;"";1;360
19720330;175;569;468;1;361
19720401;2531;762;"";1;362
19720401;777;36;141;1;363
19720401;184;569;555;1;364
19720401;1030;413;"";1;365
19720401;1979;569;819;1;366
19720401;982;828;"";1;367
19720401;1996;569;468;1;368
19720401;299;1056;"";1;369
19720403;982;1056;"";1;370
19720404;2029;763;"";1;371
19720405;11775;102;"";1;372
19720405;38;1056;"";1;373
19720405;1032;1056;"";1;374
19720405;1585;766;"";1;375
19720406;13768;805;"";1;376
19720406;1485;763;677;1;377
19720406;21654;903;"";1;378
19720406;2990;468;"";1;379
19720406;1284;518;"";1;380
19720406;1171;1056;"";1;381
19720406;2102;569;468;1;382
19720406;21;1056;"";1;383
19720406;3347;903;"";1;384
19720406;22009;763;813;1;385
19720406;1549;408;"";1;386
19720406;115;1056;"";1;387
19720406;2521;468;"";1;388
19720407;242;520;507;1;389
19720407;2990;916;829;1;390
19720407;6549;699;"";1;391
19720407;1570;395;"";1;392
19720407;3347;"";"";1;393
19720407;1284;105;95;1;394
19720407;1284;829;"";1;395
19720408;948;164;517;1;396
19720408;2280;159;375;1;397
19720408;185;569;"";1;398
19720408;2572;160;430;1;399
19720408;6459;569;847;1;400
19720410;1603;1056;"";1;401
19720410;29;1056;"";"";402
19720410;4899;562;569;1;403
19720410;1603;334;154;"";404
19720410;1888;762;"";1;405
19720411;10297;569;846;1;406
19720411;2990;928;928;1;407
19720411;1603;219;"";1;408
19720411;15378;139;520;1;409
19720411;362;569;"";1;410
19720412;287;"";"";"";411
19720412;777;388;"";1;412
19720412;688;468;"";1;413
19720412;344;1056;"";1;414
19720412;982;1056;"";1;415
19720412;79;699;"";"";416
19720412;59;1056;"";1;417
19720412;33;1056;"";"";418
19720412;176;430;"";1;419
19720413;1723;762;"";1;420
19720413;825;233;"";1;421
19720413;29;777;789;1;422
19720413;10716;704;"";1;423
19720414;688;1056;"";1;424
19720414;1762;444;847;1;425
19720414;287;542;569;"";426
19720414;1284;430;815;1;427
19720414;218;848;"";1;428
19720414;184;116;"";1;429
19720414;636;819;"";1;430
19720414;3144;788;"";1;431
19720414;13536;609;"";1;432
19720414;29;336;534;1;433
19720414;362;389;"";1;434
19720414;985;430;788;1;435
19720415;6236;829;"";1;436
19720415;2765;928;428;1;437
19720415;1576;762;"";1;438
19720415;688;1056;"";1;439
19720415;5297;813;"";1;440
19720415;799;1056;"";1;441
19720417;2044;827;"";1;442
19720417;1284;389;"";1;443
19720417;2990;"";"";1;444
19720417;6031;763;"";1;445
19720418;14654;"";762;1;446
19720418;103;841;428;1;447
19720418;2990;762;"";1;448
19720419;982;569;468;1;449
19720419;877;676;"";1;450
19720419;1145;379;444;1;451
19720419;21;1056;"";1;452
19720419;10;1056;"";1;453
19720419;1284;494;"";1;454
19720420;344;1056;"";1;455
19720420;1030;813;"";1;456
19720420;15421;"";"";1;457
19720420;948;569;468;1;458
19720420;1269;1056;"";1;459
19720420;750;569;"";1;460
19720420;412;1056;"";1;461
19720421;6236;569;"";1;462
19720422;6195;1056;"";1;463
19720424;73;705;"";1;464
19720424;1327;690;"";1;465
19720424;2577;430;762;1;466
19720424;982;762;"";1;467
19720424;1171;"";"";1;468
19720425;1284;40;"";1;469
19720425;5808;909;711;1;470
19720426;218;430;439;1;471
19720426;1689;600;553;1;472
19720426;723;539;"";1;473
19720426;47;1056;"";1;474
19720426;29;1056;"";1;475
19720426;3347;1056;"";1;476
19720426;1287;841;"";1;477
19720426;8741;789;"";1;478
19720426;373;105;"";1;479
19720427;730;1056;"";1;480
19720428;295;661;676;1;481
19720428;218;569;"";1;482
19720428;693;661;676;1;483
19720428;6324;430;813;1;484
19720428;3158;375;389;1;485
19720428;1308;762;"";1;486
19720428;6236;428;453;1;487
19720428;14426;1056;"";1;488
19720429;43;204;553;1;489
19720429;238;762;569;1;490
19720502;19328;813;"";1;491
19720502;1023;569;468;1;492
19720502;884;1056;"";1;493
19720502;510;"";"";1;494
19720502;1498;763;"";1;495
19720502;2881;762;835;1;496
19720502;7662;569;"";1;497
19720502;47;534;556;1;498
19720502;29;518;763;1;499
19720502;1401;569;"";1;500
19720503;17534;769;"";1;501
19720503;99;1056;"";1;502
19720503;49;468;569;1;503
19720503;164;484;"";1;504
19720503;21;1056;"";1;505
19720503;70;1056;"";1;506
19720503;3244;113;"";1;507
19720503;212;762;"";1;508
19720503;1284;788;"";1;509
19720503;99;116;"";1;510
19720503;29;1056;"";1;511
19720503;29;762;"";1;512
19720503;1099;763;"";1;513
19720504;7245;825;"";"";514
19720504;242;569;"";1;515
19720504;14856;1056;"";1;516
19720504;13793;828;"";1;517
19720505;342;327;278;"";518
19720506;13776;569;468;1;519
19720506;317;1056;"";1;520
19720508;12;1056;"";1;521
19720508;388;760;"";1;522
19720508;799;1056;"";1;523
19720508;21;1056;"";1;524
19720508;1511;676;"";1;525
19720509;2289;704;"";1;526
19720509;15157;496;"";1;527
19720509;168;569;468;1;528
19720509;419;534;"";1;529
19720509;29;388;389;1;530
19720509;2933;569;468;1;531
19720509;5466;497;468;1;532
19720509;608;257;"";1;533
19720509;784;569;"";1;534
19720509;21;1056;"";"";535
19720509;91;430;"";1;536
19720510;21;363;"";1;537
19720510;103;1056;"";1;538
19720510;18049;763;569;1;539
19720510;1603;704;"";1;540
19720510;175;762;"";1;541
19720511;688;105;609;1;542
19720511;6634;903;"";1;543
19720511;825;430;"";1;544
19720511;70;378;"";1;545
19720511;35;569;555;1;546
19720512;4552;801;468;1;547
19720512;14187;928;"";1;548
19720512;103;829;"";1;549
19720512;688;103;"";1;550
19720512;1888;762;713;1;551
19720513;218;504;296;1;552
19720513;688;430;444;1;553
19720513;175;1056;"";1;554
19720513;2144;762;"";1;555
19720513;176;498;"";1;556
19720513;8;794;"";1;557
19720515;2990;676;"";1;558
19720515;124;569;468;1;559
19720515;982;777;569;1;560
19720515;3192;556;"";1;561
19720515;6958;573;"";1;562
19720515;982;574;468;1;563
19720515;799;763;"";1;564
19720515;2258;555;430;1;565
19720515;5365;534;569;1;566
19720516;38;841;468;1;567
19720516;2213;431;1056;1;568
19720516;29;762;"";1;569
19720516;1171;569;"";1;570
19720516;96;569;900;1;571
19720517;2590;139;"";1;572
19720517;29;619;494;1;573
19720517;1603;468;"";1;574
19720517;6264;502;"";1;575
19720517;82;444;"";1;576
19720517;287;762;"";1;577
19720517;21;801;"";1;578
19720517;249;219;217;1;579
19720517;245;250;"";1;580
19720517;409;858;"";1;581
19720518;29;1056;"";1;582
19720518;2765;324;327;1;583
19720518;2990;813;"";1;584
19720518;82;395;494;1;585
19720518;219;1056;"";1;586
19720518;18966;569;"";1;587
19720518;957;864;598;1;588
19720518;2543;430;762;1;589
19720518;4762;569;468;1;590
19720518;82;1056;"";1;591
19720518;2990;813;"";1;592
19720518;1603;829;"";1;593
19720518;4552;676;388;1;594
19720518;496;430;"";1;595
19720518;4797;829;835;1;596
19720519;1424;38;468;1;597
19720519;1228;160;"";1;598
19720519;581;569;858;1;599
19720519;29;379;"";1;600
19720519;29;1056;"";1;601
19720520;24;968;"";1;602
19720520;1183;103;"";1;603
19720522;5099;794;"";1;604
19720522;481;815;"";1;605
19720522;18544;1056;"";"";606
19720522;688;352;355;"";607
19720522;3754;813;829;1;608
19720523;1485;841;"";1;609
19720523;49;1056;"";"";610
19720523;287;609;"";1;611
19720523;1943;430;"";1;612
19720523;22196;1056;"";1;613
19720523;22196;103;"";1;614
19720523;17108;828;569;1;615
19720523;10;1056;"";1;616
19720523;155;136;139;1;617
19720523;1023;615;605;1;618
19720523;5466;569;769;1;619
